Description	O2 Optode #866
Product Name	O2 Optode
Product Number	4531
Serial Number	866
Device ID	4531-866
Session ID	4531-866-5.0.4-0-57
Location	MVCO ASIT
Geographic Position	41.325,-70.5667
Vertical Position	
Owner	
Reference	

2021-11-12 00:00:01	76379	(0) OK	2.979374E+02		9.392529E+01		1.466916E+01		3.340392E+01		3.340392E+01		4.157903E+01		8.175110E+00		7.393083E+02		7.201797E+02		2.732746E+02		
2021-11-12 00:00:06	76380	(0) OK	2.978321E+02		9.390200E+01		1.467402E+01		3.340602E+01		3.340602E+01		4.157884E+01		8.172821E+00		7.391846E+02		7.201859E+02		2.731134E+02		
2021-11-12 00:00:11	76381	(0) OK	2.977319E+02		9.386597E+01		1.467186E+01		3.341109E+01		3.341109E+01		4.158240E+01		8.171303E+00		7.391857E+02		7.201699E+02		2.731851E+02		
2021-11-12 00:00:16	76382	(0) OK	2.979032E+02		9.390589E+01		1.466495E+01		3.340722E+01		3.340722E+01		4.158186E+01		8.174644E+00		7.391214E+02		7.202232E+02		2.734141E+02		
2021-11-12 00:00:21	76383	(0) OK	2.979357E+02		9.392382E+01		1.466872E+01		3.340418E+01		3.340418E+01		4.157655E+01		8.172371E+00		7.390897E+02		7.202333E+02		2.732893E+02		
2021-11-12 00:00:26	76384	(0) OK	2.976779E+02		9.384473E+01		1.466978E+01		3.341424E+01		3.341424E+01		4.158589E+01		8.171654E+00		7.391443E+02		7.202795E+02		2.732541E+02		
2021-11-12 00:00:31	76385	(0) OK	2.978826E+02		9.390351E+01		1.466697E+01		3.340714E+01		3.340714E+01		4.157863E+01		8.171486E+00		7.390809E+02		7.201812E+02		2.733471E+02		
2021-11-12 00:00:36	76386	(0) OK	2.977822E+02		9.387022E+01		1.466615E+01		3.341161E+01		3.341161E+01		4.158177E+01		8.170158E+00		7.389857E+02		7.201546E+02		2.733742E+02		
2021-11-12 00:00:41	76387	(0) OK	2.979899E+02		9.394016E+01		1.466834E+01		3.340214E+01		3.340214E+01		4.157503E+01		8.172890E+00		7.389428E+02		7.201727E+02		2.733016E+02		
2021-11-12 00:00:46	76388	(0) OK	2.977970E+02		9.389493E+01		1.467596E+01		3.340658E+01		3.340658E+01		4.157877E+01		8.172188E+00		7.390539E+02		7.201722E+02		2.730491E+02		
2021-11-12 00:00:51	76389	(0) OK	2.978588E+02		9.392220E+01		1.467977E+01		3.340233E+01		3.340233E+01		4.157410E+01		8.171768E+00		7.389947E+02		7.201584E+02		2.729228E+02		
2021-11-12 00:00:56	76390	(0) OK	2.978541E+02		9.390594E+01		1.467255E+01		3.340578E+01		3.340578E+01		4.157834E+01		8.172554E+00		7.390549E+02		7.201765E+02		2.731622E+02		
2021-11-12 00:01:01	76391	(0) OK	2.977914E+02		9.388155E+01		1.467029E+01		3.340937E+01		3.340937E+01		4.158221E+01		8.172844E+00		7.389305E+02		7.201622E+02		2.732372E+02		
2021-11-12 00:01:06	76392	(0) OK	2.977247E+02		9.387000E+01		1.467493E+01		3.341000E+01		3.341000E+01		4.157941E+01		8.169411E+00		7.389595E+02		7.202057E+02		2.730833E+02		
2021-11-12 00:01:11	76393	(0) OK	2.978781E+02		9.391792E+01		1.467472E+01		3.340382E+01		3.340382E+01		4.157510E+01		8.171280E+00		7.389457E+02		7.202081E+02		2.730901E+02		
2021-11-12 00:01:16	76394	(0) OK	2.978785E+02		9.392274E+01		1.467699E+01		3.340278E+01		3.340278E+01		4.157446E+01		8.171684E+00		7.389018E+02		7.202332E+02		2.730148E+02		
2021-11-12 00:01:21	76395	(0) OK	2.979101E+02		9.393021E+01		1.467580E+01		3.340203E+01		3.340203E+01		4.157365E+01		8.171623E+00		7.390132E+02		7.202690E+02		2.730545E+02		
2021-11-12 00:01:26	76396	(0) OK	2.978293E+02		9.389258E+01		1.466982E+01		3.340804E+01		3.340804E+01		4.157965E+01		8.171616E+00		7.390837E+02		7.202564E+02		2.732527E+02		
2021-11-12 00:01:31	76397	(0) OK	2.979350E+02		9.392277E+01		1.466830E+01		3.340440E+01		3.340440E+01		4.157678E+01		8.172379E+00		7.389503E+02		7.201719E+02		2.733031E+02		
2021-11-12 00:01:36	76398	(0) OK	2.978774E+02		9.390844E+01		1.467016E+01		3.340591E+01		3.340591E+01		4.157825E+01		8.172333E+00		7.390246E+02		7.202288E+02		2.732415E+02		
2021-11-12 00:01:41	76399	(0) OK	2.976385E+02		9.383889E+01		1.467301E+01		3.341439E+01		3.341439E+01		4.158772E+01		8.173332E+00		7.392532E+02		7.202313E+02		2.731470E+02		
2021-11-12 00:01:46	76400	(0) OK	2.978426E+02		9.390262E+01		1.467271E+01		3.340618E+01		3.340618E+01		4.158107E+01		8.174889E+00		7.392823E+02		7.202381E+02		2.731567E+02		
2021-11-12 00:01:51	76401	(0) OK	2.975183E+02		9.380138E+01		1.467318E+01		3.341923E+01		3.341923E+01		4.158946E+01		8.170235E+00		7.392159E+02		7.201817E+02		2.731414E+02		
2021-11-12 00:01:56	76402	(0) OK	2.976763E+02		9.385207E+01		1.467361E+01		3.341257E+01		3.341257E+01		4.158614E+01		8.173569E+00		7.394077E+02		7.202430E+02		2.731269E+02		
2021-11-12 00:02:01	76403	(0) OK	2.974900E+02		9.378864E+01		1.467131E+01		3.342123E+01		3.342123E+01		4.159346E+01		8.172234E+00		7.394048E+02		7.201807E+02		2.732032E+02		
2021-11-12 00:02:06	76404	(0) OK	2.975092E+02		9.379742E+01		1.467268E+01		3.341983E+01		3.341983E+01		4.159091E+01		8.171082E+00		7.395634E+02		7.202039E+02		2.731580E+02		
2021-11-12 00:02:11	76405	(0) OK	2.973701E+02		9.375840E+01		1.467502E+01		3.342445E+01		3.342445E+01		4.159499E+01		8.170532E+00		7.394471E+02		7.202333E+02		2.730803E+02		
2021-11-12 00:02:16	76406	(0) OK	2.972223E+02		9.370774E+01		1.467302E+01		3.343141E+01		3.343141E+01		4.160272E+01		8.171310E+00		7.395202E+02		7.201711E+02		2.731465E+02		
2021-11-12 00:02:21	76407	(0) OK	2.973344E+02		9.374545E+01		1.467420E+01		3.342628E+01		3.342628E+01		4.159566E+01		8.169373E+00		7.395441E+02		7.201255E+02		2.731073E+02		
2021-11-12 00:02:26	76408	(0) OK	2.973053E+02		9.373676E+01		1.467443E+01		3.342738E+01		3.342738E+01		4.159692E+01		8.169548E+00		7.395214E+02		7.201772E+02		2.730999E+02		
2021-11-12 00:02:31	76409	(0) OK	2.975897E+02		9.381287E+01		1.466778E+01		3.341875E+01		3.341875E+01		4.159146E+01		8.172714E+00		7.394559E+02		7.201802E+02		2.733202E+02		
2021-11-12 00:02:36	76410	(0) OK	2.974636E+02		9.378667E+01		1.467443E+01		3.342090E+01		3.342090E+01		4.159334E+01		8.172440E+00		7.394291E+02		7.202224E+02		2.730999E+02		
2021-11-12 00:02:41	76411	(0) OK	2.973544E+02		9.375527E+01		1.467590E+01		3.342470E+01		3.342470E+01		4.159337E+01		8.168671E+00		7.392764E+02		7.202064E+02		2.730510E+02		
2021-11-12 00:02:46	76412	(0) OK	2.976353E+02		9.383853E+01		1.467332E+01		3.341438E+01		3.341438E+01		4.158722E+01		8.172844E+00		7.393548E+02		7.202067E+02		2.731365E+02		
2021-11-12 00:02:51	76413	(0) OK	2.975961E+02		9.381964E+01		1.467012E+01		3.341743E+01		3.341743E+01		4.158617E+01		8.168739E+00		7.392772E+02		7.202045E+02		2.732429E+02		
2021-11-12 00:02:56	76414	(0) OK	2.975850E+02		9.380785E+01		1.466604E+01		3.341972E+01		3.341972E+01		4.159131E+01		8.171585E+00		7.394590E+02		7.202015E+02		2.733779E+02		
2021-11-12 00:03:01	76415	(0) OK	2.975985E+02		9.381396E+01		1.466695E+01		3.341876E+01		3.341876E+01		4.158954E+01		8.170776E+00		7.394327E+02		7.202152E+02		2.733477E+02		
2021-11-12 00:03:06	76416	(0) OK	2.974614E+02		9.378419E+01		1.467356E+01		3.342138E+01		3.342138E+01		4.158961E+01		8.168236E+00		7.392980E+02		7.202330E+02		2.731287E+02		
2021-11-12 00:03:11	76417	(0) OK	2.975864E+02		9.383312E+01		1.467822E+01		3.341416E+01		3.341416E+01		4.158723E+01		8.173073E+00		7.393851E+02		7.202283E+02		2.729740E+02		
2021-11-12 00:03:16	76418	(0) OK	2.975587E+02		9.382725E+01		1.467963E+01		3.341466E+01		3.341466E+01		4.158617E+01		8.171509E+00		7.393170E+02		7.202493E+02		2.729273E+02		
2021-11-12 00:03:21	76419	(0) OK	2.976332E+02		9.384470E+01		1.467667E+01		3.341295E+01		3.341295E+01		4.158488E+01		8.171936E+00		7.392355E+02		7.202075E+02		2.730255E+02		
2021-11-12 00:03:26	76420	(0) OK	2.975735E+02		9.382838E+01		1.467788E+01		3.341484E+01		3.341484E+01		4.158516E+01		8.170319E+00		7.392213E+02		7.201401E+02		2.729856E+02		
2021-11-12 00:03:31	76421	(0) OK	2.976452E+02		9.385361E+01		1.467916E+01		3.341133E+01		3.341133E+01		4.158328E+01		8.171951E+00		7.392517E+02		7.202143E+02		2.729429E+02		
2021-11-12 00:03:36	76422	(0) OK	2.975739E+02		9.383019E+01		1.467872E+01		3.341444E+01		3.341444E+01		4.158614E+01		8.171692E+00		7.391987E+02		7.202283E+02		2.729576E+02		
2021-11-12 00:03:41	76423	(0) OK	2.976566E+02		9.384622E+01		1.467381E+01		3.341328E+01		3.341328E+01		4.158427E+01		8.170990E+00		7.392295E+02		7.201812E+02		2.731203E+02		
2021-11-12 00:03:46	76424	(0) OK	2.976523E+02		9.384931E+01		1.467596E+01		3.341249E+01		3.341249E+01		4.158270E+01		8.170212E+00		7.391462E+02		7.202097E+02		2.730491E+02		
2021-11-12 00:03:51	76425	(0) OK	2.975025E+02		9.380474E+01		1.467727E+01		3.341802E+01		3.341802E+01		4.158929E+01		8.171272E+00		7.392092E+02		7.202040E+02		2.730056E+02		
2021-11-12 00:03:56	76426	(0) OK	2.975765E+02		9.381406E+01		1.467042E+01		3.341809E+01		3.341809E+01		4.158871E+01		8.170624E+00		7.392052E+02		7.201852E+02		2.732326E+02		
2021-11-12 00:04:01	76427	(0) OK	2.976685E+02		9.384581E+01		1.467176E+01		3.341373E+01		3.341373E+01		4.158641E+01		8.172684E+00		7.392932E+02		7.202353E+02		2.731884E+02		
2021-11-12 00:04:06	76428	(0) OK	2.977252E+02		9.386386E+01		1.467184E+01		3.341138E+01		3.341138E+01		4.158398E+01		8.172607E+00		7.391971E+02		7.201551E+02		2.731858E+02		
2021-11-12 00:04:11	76429	(0) OK	2.977617E+02		9.388186E+01		1.467501E+01		3.340845E+01		3.340845E+01		4.157974E+01		8.171295E+00		7.391724E+02		7.202209E+02		2.730807E+02		
2021-11-12 00:04:16	76430	(0) OK	2.979094E+02		9.391950E+01		1.467066E+01		3.340438E+01		3.340438E+01		4.157770E+01		8.173317E+00		7.391697E+02		7.202067E+02		2.732248E+02		
2021-11-12 00:04:21	76431	(0) OK	2.976877E+02		9.385659E+01		1.467408E+01		3.341190E+01		3.341190E+01		4.158299E+01		8.171097E+00		7.391356E+02		7.202149E+02		2.731114E+02		
2021-11-12 00:04:26	76432	(0) OK	2.978840E+02		9.392360E+01		1.467659E+01		3.340274E+01		3.340274E+01		4.157652E+01		8.173782E+00		7.390607E+02		7.201613E+02		2.730283E+02		
2021-11-12 00:04:31	76433	(0) OK	2.976371E+02		9.385441E+01		1.468081E+01		3.341092E+01		3.341092E+01		4.158398E+01		8.173065E+00		7.391137E+02		7.201911E+02		2.728884E+02		
2021-11-12 00:04:36	76434	(0) OK	2.977536E+02		9.388480E+01		1.467771E+01		3.340755E+01		3.340755E+01		4.157643E+01		8.168877E+00		7.390129E+02		7.202126E+02		2.729910E+02		
2021-11-12 00:04:41	76435	(0) OK	2.978256E+02		9.390412E+01		1.467606E+01		3.340536E+01		3.340536E+01		4.157666E+01		8.171295E+00		7.389549E+02		7.202286E+02		2.730459E+02		
2021-11-12 00:04:46	76436	(0) OK	2.979241E+02		9.393612E+01		1.467651E+01		3.340114E+01		3.340114E+01		4.157404E+01		8.172897E+00		7.390085E+02		7.201758E+02		2.730310E+02		
2021-11-12 00:04:51	76437	(0) OK	2.978853E+02		9.392281E+01		1.467600E+01		3.340295E+01		3.340295E+01		4.157370E+01		8.170746E+00		7.388513E+02		7.202117E+02		2.730477E+02		
2021-11-12 00:04:56	76438	(0) OK	2.980091E+02		9.396131E+01		1.467573E+01		3.339802E+01		3.339802E+01		4.157106E+01		8.173042E+00		7.389243E+02		7.201992E+02		2.730566E+02		
2021-11-12 00:05:01	76439	(0) OK	2.979042E+02		9.393367E+01		1.467838E+01		3.340110E+01		3.340110E+01		4.157283E+01		8.171730E+00		7.389302E+02		7.201519E+02		2.729688E+02		
2021-11-12 00:05:06	76440	(0) OK	2.977175E+02		9.387653E+01		1.467923E+01		3.340835E+01		3.340835E+01		4.158128E+01		8.172935E+00		7.388933E+02		7.202139E+02		2.729407E+02		
2021-11-12 00:05:11	76441	(0) OK	2.978322E+02		9.390900E+01		1.467744E+01		3.340446E+01		3.340446E+01		4.157404E+01		8.169571E+00		7.389486E+02		7.201332E+02		2.729999E+02		
2021-11-12 00:05:16	76442	(0) OK	2.979129E+02		9.392603E+01		1.467330E+01		3.340305E+01		3.340305E+01		4.157468E+01		8.171631E+00		7.388249E+02		7.202150E+02		2.731372E+02		
2021-11-12 00:05:21	76443	(0) OK	2.980672E+02		9.397175E+01		1.467186E+01		3.339739E+01		3.339739E+01		4.156898E+01		8.171593E+00		7.387662E+02		7.202174E+02		2.731849E+02		
2021-11-12 00:05:26	76444	(0) OK	2.979016E+02		9.392798E+01		1.467600E+01		3.340228E+01		3.340228E+01		4.157114E+01		8.168854E+00		7.387246E+02		7.202498E+02		2.730476E+02		
2021-11-12 00:05:31	76445	(0) OK	2.982823E+02		9.403172E+01		1.466804E+01		3.339035E+01		3.339035E+01		4.156148E+01		8.171127E+00		7.384980E+02		7.202117E+02		2.733118E+02		
2021-11-12 00:05:36	76446	(0) OK	2.981062E+02		9.398987E+01		1.467471E+01		3.339452E+01		3.339452E+01		4.156706E+01		8.172546E+00		7.384406E+02		7.202219E+02		2.730906E+02		
2021-11-12 00:05:41	76447	(0) OK	2.982103E+02		9.403006E+01		1.467833E+01		3.338863E+01		3.338863E+01		4.156143E+01		8.172798E+00		7.384011E+02		7.202225E+02		2.729705E+02		
2021-11-12 00:05:46	76448	(0) OK	2.982956E+02		9.406148E+01		1.468054E+01		3.338416E+01		3.338416E+01		4.155627E+01		8.172119E+00		7.383579E+02		7.202180E+02		2.728971E+02		
2021-11-12 00:05:51	76449	(0) OK	2.983500E+02		9.408540E+01		1.468383E+01		3.338045E+01		3.338045E+01		4.155069E+01		8.170242E+00		7.382462E+02		7.202048E+02		2.727880E+02		
2021-11-12 00:05:56	76450	(0) OK	2.982922E+02		9.406303E+01		1.468181E+01		3.338372E+01		3.338372E+01		4.155644E+01		8.172722E+00		7.382162E+02		7.202006E+02		2.728549E+02		
2021-11-12 00:06:01	76451	(0) OK	2.984475E+02		9.411597E+01		1.468374E+01		3.337652E+01		3.337652E+01		4.154791E+01		8.171394E+00		7.381539E+02		7.202759E+02		2.727912E+02		
2021-11-12 00:06:06	76452	(0) OK	2.984471E+02		9.411636E+01		1.468401E+01		3.337642E+01		3.337642E+01		4.154932E+01		8.172897E+00		7.379958E+02		7.202082E+02		2.727822E+02		
2021-11-12 00:06:11	76453	(0) OK	2.984332E+02		9.409759E+01		1.467697E+01		3.338016E+01		3.338016E+01		4.155038E+01		8.170227E+00		7.381332E+02		7.202375E+02		2.730157E+02		
2021-11-12 00:06:16	76454	(0) OK	2.984880E+02		9.411917E+01		1.467909E+01		3.337697E+01		3.337697E+01		4.154871E+01		8.171738E+00		7.380381E+02		7.201797E+02		2.729453E+02		
2021-11-12 00:06:21	76455	(0) OK	2.984774E+02		9.411414E+01		1.467825E+01		3.337778E+01		3.337778E+01		4.154962E+01		8.171837E+00		7.380179E+02		7.201988E+02		2.729732E+02		
2021-11-12 00:06:26	76456	(0) OK	2.986483E+02		9.416109E+01		1.467486E+01		3.337235E+01		3.337235E+01		4.154628E+01		8.173927E+00		7.379127E+02		7.201569E+02		2.730857E+02		
2021-11-12 00:06:31	76457	(0) OK	2.985672E+02		9.413677E+01		1.467548E+01		3.337537E+01		3.337537E+01		4.154727E+01		8.171898E+00		7.379773E+02		7.202715E+02		2.730650E+02		
2021-11-12 00:06:36	76458	(0) OK	2.984722E+02		9.410957E+01		1.467682E+01		3.337864E+01		3.337864E+01		4.154807E+01		8.169426E+00		7.379478E+02		7.202209E+02		2.730206E+02		
2021-11-12 00:06:41	76459	(0) OK	2.985058E+02		9.412229E+01		1.467786E+01		3.337680E+01		3.337680E+01		4.154930E+01		8.172501E+00		7.379928E+02		7.201790E+02		2.729861E+02		
2021-11-12 00:06:46	76460	(0) OK	2.986153E+02		9.416449E+01		1.468162E+01		3.337064E+01		3.337064E+01		4.154379E+01		8.173149E+00		7.379799E+02		7.202144E+02		2.728615E+02		
2021-11-12 00:06:51	76461	(0) OK	2.983686E+02		9.409924E+01		1.468774E+01		3.337793E+01		3.337793E+01		4.155034E+01		8.172409E+00		7.380793E+02		7.202119E+02		2.726586E+02		
2021-11-12 00:06:56	76462	(0) OK	2.983077E+02		9.408762E+01		1.469145E+01		3.337873E+01		3.337873E+01		4.154979E+01		8.171059E+00		7.380473E+02		7.201594E+02		2.725355E+02		
2021-11-12 00:07:01	76463	(0) OK	2.982336E+02		9.405919E+01		1.468897E+01		3.338287E+01		3.338287E+01		4.155385E+01		8.170975E+00		7.379672E+02		7.202088E+02		2.726177E+02		
2021-11-12 00:07:06	76464	(0) OK	2.985245E+02		9.413126E+01		1.467936E+01		3.337536E+01		3.337536E+01		4.154851E+01		8.173149E+00		7.380609E+02		7.202521E+02		2.729363E+02		
2021-11-12 00:07:11	76465	(0) OK	2.984186E+02		9.410903E+01		1.468483E+01		3.337720E+01		3.337720E+01		4.154845E+01		8.171242E+00		7.378749E+02		7.202311E+02		2.727550E+02		
2021-11-12 00:07:16	76466	(0) OK	2.987568E+02		9.421597E+01		1.468496E+01		3.336337E+01		3.336337E+01		4.153714E+01		8.173767E+00		7.378157E+02		7.202309E+02		2.727507E+02		
2021-11-12 00:07:21	76467	(0) OK	2.985598E+02		9.414875E+01		1.468247E+01		3.337251E+01		3.337251E+01		4.154425E+01		8.171738E+00		7.378173E+02		7.202653E+02		2.728331E+02		
2021-11-12 00:07:26	76468	(0) OK	2.987620E+02		9.421301E+01		1.468270E+01		3.336418E+01		3.336418E+01		4.153839E+01		8.174210E+00		7.378038E+02		7.202860E+02		2.728257E+02		
2021-11-12 00:07:31	76469	(0) OK	2.985972E+02		9.416365E+01		1.468398E+01		3.337032E+01		3.337032E+01		4.154280E+01		8.172485E+00		7.376481E+02		7.202571E+02		2.727833E+02		
2021-11-12 00:07:36	76470	(0) OK	2.988765E+02		9.425594E+01		1.468605E+01		3.335801E+01		3.335801E+01		4.152946E+01		8.171455E+00		7.376909E+02		7.202721E+02		2.727145E+02		
2021-11-12 00:07:41	76471	(0) OK	2.987756E+02		9.422160E+01		1.468482E+01		3.336267E+01		3.336267E+01		4.153580E+01		8.173126E+00		7.376420E+02		7.200969E+02		2.727553E+02		
2021-11-12 00:07:46	76472	(0) OK	2.986710E+02		9.418843E+01		1.468472E+01		3.336697E+01		3.336697E+01		4.153827E+01		8.171295E+00		7.376483E+02		7.202622E+02		2.727587E+02		
2021-11-12 00:07:51	76473	(0) OK	2.987998E+02		9.423011E+01		1.468524E+01		3.336150E+01		3.336150E+01		4.153337E+01		8.171875E+00		7.376318E+02		7.201949E+02		2.727414E+02		
2021-11-12 00:07:56	76474	(0) OK	2.987915E+02		9.422525E+01		1.468413E+01		3.336234E+01		3.336234E+01		4.153362E+01		8.171280E+00		7.376154E+02		7.201946E+02		2.727780E+02		
2021-11-12 00:08:01	76475	(0) OK	2.988163E+02		9.423557E+01		1.468538E+01		3.336076E+01		3.336076E+01		4.153217E+01		8.171402E+00		7.376232E+02		7.201987E+02		2.727368E+02		
2021-11-12 00:08:06	76476	(0) OK	2.987589E+02		9.421341E+01		1.468338E+01		3.336400E+01		3.336400E+01		4.153438E+01		8.170380E+00		7.375812E+02		7.201981E+02		2.728031E+02		
2021-11-12 00:08:11	76477	(0) OK	2.988227E+02		9.423096E+01		1.468213E+01		3.336197E+01		3.336197E+01		4.153206E+01		8.170090E+00		7.375659E+02		7.201753E+02		2.728445E+02		
2021-11-12 00:08:16	76478	(0) OK	2.986904E+02		9.418587E+01		1.468047E+01		3.336810E+01		3.336810E+01		4.153836E+01		8.170258E+00		7.376686E+02		7.201447E+02		2.728995E+02		
2021-11-12 00:08:21	76479	(0) OK	2.989040E+02		9.425821E+01		1.468292E+01		3.335831E+01		3.335831E+01		4.153156E+01		8.173248E+00		7.376100E+02		7.201392E+02		2.728183E+02		
2021-11-12 00:08:26	76480	(0) OK	2.987351E+02		9.420734E+01		1.468409E+01		3.336465E+01		3.336465E+01		4.153557E+01		8.170921E+00		7.376703E+02		7.202375E+02		2.727794E+02		
2021-11-12 00:08:31	76481	(0) OK	2.987290E+02		9.421235E+01		1.468746E+01		3.336337E+01		3.336337E+01		4.153564E+01		8.172272E+00		7.375739E+02		7.202043E+02		2.726677E+02		
2021-11-12 00:08:36	76482	(0) OK	2.987028E+02		9.420782E+01		1.468929E+01		3.336362E+01		3.336362E+01		4.153859E+01		8.174973E+00		7.375612E+02		7.201672E+02		2.726070E+02		
2021-11-12 00:08:41	76483	(0) OK	2.987572E+02		9.422005E+01		1.468688E+01		3.336249E+01		3.336249E+01		4.153456E+01		8.172073E+00		7.377639E+02		7.202151E+02		2.726869E+02		
2021-11-12 00:08:46	76484	(0) OK	2.986661E+02		9.418796E+01		1.468524E+01		3.336694E+01		3.336694E+01		4.153661E+01		8.169670E+00		7.376663E+02		7.201810E+02		2.727413E+02		
2021-11-12 00:08:51	76485	(0) OK	2.988151E+02		9.423526E+01		1.468539E+01		3.336080E+01		3.336080E+01		4.153299E+01		8.172188E+00		7.376384E+02		7.201669E+02		2.727363E+02		
2021-11-12 00:08:56	76486	(0) OK	2.985870E+02		9.417179E+01		1.468953E+01		3.336822E+01		3.336822E+01		4.153909E+01		8.170876E+00		7.376467E+02		7.201907E+02		2.725992E+02		
2021-11-12 00:09:01	76487	(0) OK	2.987173E+02		9.420673E+01		1.468652E+01		3.336427E+01		3.336427E+01		4.153494E+01		8.170670E+00		7.375386E+02		7.202559E+02		2.726989E+02		
2021-11-12 00:09:06	76488	(0) OK	2.986628E+02		9.419620E+01		1.468979E+01		3.336502E+01		3.336502E+01		4.153700E+01		8.171982E+00		7.376231E+02		7.202000E+02		2.725906E+02		
2021-11-12 00:09:11	76489	(0) OK	2.987500E+02		9.421678E+01		1.468640E+01		3.336300E+01		3.336300E+01		4.153490E+01		8.171898E+00		7.375232E+02		7.202316E+02		2.727029E+02		
2021-11-12 00:09:16	76490	(0) OK	2.987229E+02		9.421469E+01		1.468953E+01		3.336269E+01		3.336269E+01		4.153552E+01		8.172836E+00		7.374078E+02		7.201597E+02		2.725991E+02		
2021-11-12 00:09:21	76491	(0) OK	2.989289E+02		9.427490E+01		1.468722E+01		3.335535E+01		3.335535E+01		4.152736E+01		8.172012E+00		7.375612E+02		7.202174E+02		2.726756E+02		
2021-11-12 00:09:26	76492	(0) OK	2.988525E+02		9.425213E+01		1.468787E+01		3.335816E+01		3.335816E+01		4.153134E+01		8.173180E+00		7.376442E+02		7.202073E+02		2.726541E+02		
2021-11-12 00:09:31	76493	(0) OK	2.988335E+02		9.425254E+01		1.469100E+01		3.335753E+01		3.335753E+01		4.153278E+01		8.175247E+00		7.376108E+02		7.202047E+02		2.725505E+02		
2021-11-12 00:09:36	76494	(0) OK	2.985912E+02		9.417264E+01		1.468929E+01		3.336816E+01		3.336816E+01		4.153978E+01		8.171623E+00		7.376433E+02		7.201728E+02		2.726069E+02		
2021-11-12 00:09:41	76495	(0) OK	2.988764E+02		9.424975E+01		1.468306E+01		3.335937E+01		3.335937E+01		4.153038E+01		8.171013E+00		7.374844E+02		7.201583E+02		2.728138E+02		
2021-11-12 00:09:46	76496	(0) OK	2.989650E+02		9.427518E+01		1.468184E+01		3.335632E+01		3.335632E+01		4.152708E+01		8.170769E+00		7.374036E+02		7.201644E+02		2.728542E+02		
2021-11-12 00:09:51	76497	(0) OK	2.988608E+02		9.423995E+01		1.468068E+01		3.336108E+01		3.336108E+01		4.153206E+01		8.170982E+00		7.376009E+02		7.201655E+02		2.728926E+02		
2021-11-12 00:09:56	76498	(0) OK	2.988600E+02		9.424477E+01		1.468314E+01		3.335999E+01		3.335999E+01		4.153114E+01		8.171150E+00		7.374680E+02		7.201593E+02		2.728109E+02		
2021-11-12 00:10:01	76499	(0) OK	2.989162E+02		9.426248E+01		1.468314E+01		3.335771E+01		3.335771E+01		4.152997E+01		8.172256E+00		7.375315E+02		7.201650E+02		2.728110E+02		
2021-11-12 00:10:06	76500	(0) OK	2.987306E+02		9.421199E+01		1.468704E+01		3.336349E+01		3.336349E+01		4.153557E+01		8.172073E+00		7.375424E+02		7.201476E+02		2.726816E+02		
2021-11-12 00:10:11	76501	(0) OK	2.987771E+02		9.424008E+01		1.469361E+01		3.335864E+01		3.335864E+01		4.153166E+01		8.173019E+00		7.374166E+02		7.201805E+02		2.724640E+02		
2021-11-12 00:10:16	76502	(0) OK	2.988435E+02		9.426041E+01		1.469331E+01		3.335607E+01		3.335607E+01		4.152669E+01		8.170616E+00		7.374150E+02		7.202462E+02		2.724740E+02		
2021-11-12 00:10:21	76503	(0) OK	2.987609E+02		9.418932E+01		1.467133E+01		3.336936E+01		3.336936E+01		4.154236E+01		8.172997E+00		7.378210E+02		7.201843E+02		2.732025E+02		
2021-11-12 00:10:26	76504	(0) OK	3.000093E+02		9.456232E+01		1.466131E+01		3.332320E+01		3.332320E+01		4.149487E+01		8.171669E+00		7.364592E+02		7.201617E+02		2.735349E+02		
2021-11-12 00:10:31	76505	(0) OK	3.006053E+02		9.474621E+01		1.465939E+01		3.329996E+01		3.329996E+01		4.147244E+01		8.172485E+00		7.354053E+02		7.200437E+02		2.735984E+02		
2021-11-12 00:10:36	76506	(0) OK	3.015569E+02		9.503589E+01		1.465443E+01		3.326381E+01		3.326381E+01		4.143466E+01		8.170853E+00		7.343425E+02		7.200946E+02		2.737628E+02		
2021-11-12 00:10:41	76507	(0) OK	3.021938E+02		9.522893E+01		1.465074E+01		3.323987E+01		3.323987E+01		4.141034E+01		8.170471E+00		7.338301E+02		7.200489E+02		2.738853E+02		
2021-11-12 00:10:46	76508	(0) OK	3.023211E+02		9.527045E+01		1.465140E+01		3.323446E+01		3.323446E+01		4.140544E+01		8.170982E+00		7.334809E+02		7.200871E+02		2.738635E+02		
2021-11-12 00:10:51	76509	(0) OK	3.024388E+02		9.530923E+01		1.465223E+01		3.322936E+01		3.322936E+01		4.139888E+01		8.169518E+00		7.332421E+02		7.201111E+02		2.738358E+02		
2021-11-12 00:10:56	76510	(0) OK	3.028024E+02		9.542262E+01		1.465165E+01		3.321504E+01		3.321504E+01		4.138843E+01		8.173386E+00		7.329699E+02		7.201846E+02		2.738552E+02		
2021-11-12 00:11:01	76511	(0) OK	3.027300E+02		9.539816E+01		1.465084E+01		3.321832E+01		3.321832E+01		4.138980E+01		8.171486E+00		7.330103E+02		7.201544E+02		2.738821E+02		
2021-11-12 00:11:06	76512	(0) OK	3.026298E+02		9.537752E+01		1.465614E+01		3.321994E+01		3.321994E+01		4.139252E+01		8.172577E+00		7.330462E+02		7.201155E+02		2.737064E+02		
